1500.36	88.302
1522.19	88.327
1544.33	88.359
1566.79	88.397
1589.58	88.435
1612.70	88.459
1636.16	88.448
1659.96	88.412
1684.10	88.358
1708.60	88.302
1733.45	88.241
1758.66	88.164
1784.24	88.074
1810.19	87.978
1836.52	87.88
1863.24	87.792
1890.34	87.717
1917.83	87.654
1945.73	87.597
1974.03	87.551
2002.74	87.523
2031.87	87.539
2061.43	87.578
2091.41	87.613
2121.83	87.636
2152.70	87.642
2184.01	87.707
2215.77	87.769
2248.00	87.743
2280.70	87.66
2313.87	87.564
2347.53	87.48
2381.68	87.442
2416.32	87.458
2451.46	87.503
2487.12	87.557
2523.30	87.628
2560	87.662
2597.24	87.656
2635.01	87.636
2673.34	87.619
2712.23	87.613
2751.68	87.633
2791.70	87.706
2832.31	87.875
2873.50	88.107
2915.30	88.373
2957.70	88.676
3000.72	89.013
3044.37	89.351
3088.65	89.661
3133.58	89.924
3179.16	90.139
3225.40	90.326
3272.31	90.484
3319.91	90.645
3368.20	90.831
3417.19	91.036
3466.89	91.233
3517.32	91.4
3568.48	91.517
3620.39	91.585
3673.05	91.612
3726.47	91.623
3780.68	91.65
3835.67	91.718
3891.46	91.827
3948.06	91.971
4005.49	92.149
4063.75	92.376
4122.86	92.645
4182.82	92.903
4243.66	93.124
4305.39	93.304
4368.01	93.435
4431.55	93.508
4496.01	93.515
4561.40	93.455
4627.75	93.333
4695.06	93.166
4763.35	92.975
4832.64	92.788
4902.93	92.631
4974.24	92.495
5046.60	92.374
5120	92.286
5194.47	92.26
5270.03	92.305
5346.68	92.418
5424.45	92.589
5503.35	92.799
5583.40	93.047
5664.61	93.352
5747.01	93.741
5830.60	94.22
5915.41	94.785
6001.45	95.422
6088.74	96.138
6177.30	96.865
6267.15	97.568
6358.31	98.2
6450.80	98.713
6544.63	99.084
6639.82	99.311
6736.40	99.407
6834.38	99.371
6933.79	99.196
7034.64	98.908
7136.96	98.564
7240.77	98.193
7346.09	97.778
7452.94	97.34
7561.35	96.907
7671.33	96.504
7782.91	96.178
7896.12	95.931
8010.97	95.688
8127.49	95.501
8245.71	95.416
8365.65	95.458
8487.33	95.56
8610.78	95.775
8736.03	96.091
8863.09	96.562
8992.01	97.192
9122.80	97.879
9255.50	98.605
9390.12	99.385
9526.70	100.154
9665.27	100.835
9805.86	101.353
9948.49	101.633
10093.19	101.554
10240	101.093
10388.94	100.33
10540.06	99.317
10693.36	98.085
10848.90	96.659
11006.70	95.053
11166.80	93.291
11329.22	91.366
11494.01	89.51
11661.20	87.914
11830.81	86.646
12002.90	85.734
12177.48	85.142
12354.61	84.942
12534.31	85.21
12716.62	85.809
12901.59	86.715
13089.25	87.91
13279.64	89.379
13472.79	91.082
13668.76	92.975
13867.58	94.933
14069.29	96.748
14273.93	98.147
14481.55	98.851
14692.19	98.76
14905.89	97.829
15122.70	96.22
15342.66	94.256
15565.83	92.087
15792.24	89.834
16021.94	87.782
16254.99	86.109
16491.42	84.784
16731.29	83.682
16974.66	82.767
17221.56	82.309
17472.05	82.264
17726.19	82.627
17984.02	83.223
18245.61	84.119
18510.99	85.266
18780.24	86.676
19053.41	88.207
19330.55	90.1
19611.72	91.918
19896.97	93.767
20186.38	92.522
20480	91.241
20777.89	89.939
21080.11	88.657
21386.73	87.486
21697.80	86.471
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
