9.857	67.338
10	67.477
10.145	67.631
10.293	67.803
10.443	67.98
10.595	68.147
10.749	68.28
10.905	68.386
11.064	68.474
11.225	68.537
11.388	68.567
11.554	68.56
11.722	68.524
11.892	68.499
12.065	68.538
12.241	68.695
12.419	69.006
12.599	69.488
12.782	70.109
12.968	70.793
13.157	71.464
13.348	72.07
13.543	72.615
13.74	73.138
13.939	73.678
14.142	74.245
14.348	74.827
14.557	75.412
14.768	75.983
14.983	76.528
15.201	77.046
15.422	77.549
15.646	78.05
15.874	78.55
16.105	79.051
16.339	79.548
16.577	80.033
16.818	80.499
17.063	80.937
17.311	81.341
17.563	81.71
17.818	82.049
18.077	82.366
18.34	82.67
18.607	82.972
18.877	83.277
19.152	83.582
19.431	83.886
19.713	84.182
20	84.469
20.291	84.752
20.586	85.033
20.885	85.32
21.189	85.616
21.497	85.913
21.81	86.206
22.127	86.486
22.449	86.749
22.776	86.992
23.107	87.222
23.443	87.443
23.784	87.664
24.13	87.878
24.481	88.093
24.837	88.305
25.198	88.51
25.565	88.702
25.937	88.881
26.314	89.049
26.697	89.208
27.085	89.361
27.479	89.511
27.879	89.652
28.284	89.784
28.696	89.9
29.113	90.003
29.537	90.095
29.966	90.18
30.402	90.262
30.844	90.339
31.293	90.407
31.748	90.466
32.21	90.516
32.678	90.55
33.154	90.576
33.636	90.592
34.125	90.607
34.621	90.623
35.125	90.637
35.636	90.647
36.154	90.645
36.68	90.633
37.214	90.607
37.755	90.563
38.304	90.515
38.861	90.464
39.427	90.405
40	90.344
40.582	90.277
41.172	90.208
41.771	90.136
42.379	90.066
42.995	89.994
43.62	89.926
44.255	89.866
44.898	89.815
45.552	89.769
46.214	89.725
46.886	89.685
47.568	89.647
48.26	89.607
48.962	89.569
49.674	89.531
50.397	89.493
51.13	89.459
51.874	89.427
52.628	89.398
53.394	89.373
54.17	89.358
54.958	89.354
55.758	89.357
56.569	89.365
57.391	89.369
58.226	89.37
59.073	89.366
59.932	89.36
60.804	89.354
61.688	89.352
62.586	89.349
63.496	89.338
64.42	89.323
65.357	89.311
66.307	89.302
67.272	89.286
68.25	89.269
69.243	89.254
70.25	89.252
71.272	89.247
72.309	89.244
73.36	89.242
74.427	89.239
75.51	89.236
76.608	89.233
77.723	89.23
78.853	89.235
80	89.245
81.164	89.255
82.344	89.264
83.542	89.27
84.757	89.275
85.99	89.284
87.241	89.304
88.51	89.34
89.797	89.376
91.103	89.413
92.428	89.447
93.773	89.479
95.137	89.507
96.52	89.528
97.924	89.547
99.349	89.548
100.794	89.535
102.26	89.52
103.747	89.506
105.256	89.495
106.787	89.483
108.34	89.471
109.916	89.455
111.515	89.43
113.137	89.401
114.783	89.368
116.452	89.34
118.146	89.322
119.865	89.306
121.608	89.304
123.377	89.303
125.171	89.299
126.992	89.298
128.839	89.298
130.713	89.295
132.615	89.292
134.543	89.287
136.5	89.281
138.486	89.267
140.5	89.241
142.544	89.211
144.617	89.193
146.721	89.194
148.855	89.2
151.02	89.21
153.217	89.224
155.445	89.241
157.706	89.257
160	89.274
162.327	89.293
164.688	89.317
167.084	89.344
169.514	89.375
171.98	89.409
174.481	89.452
177.019	89.499
179.594	89.541
182.206	89.578
184.856	89.616
187.545	89.663
190.273	89.716
193.041	89.769
195.849	89.825
198.697	89.876
201.587	89.925
204.52	89.973
207.494	90.012
210.512	90.054
213.574	90.096
216.681	90.13
219.833	90.156
223.03	90.179
226.274	90.188
229.565	90.19
232.905	90.188
236.292	90.178
239.729	90.16
243.216	90.142
246.754	90.128
250.343	90.112
253.984	90.093
257.678	90.071
261.426	90.038
265.229	89.995
269.087	89.936
273.001	89.866
276.972	89.796
281	89.732
285.088	89.68
289.234	89.632
293.441	89.586
297.709	89.544
302.04	89.506
306.433	89.467
310.89	89.434
315.412	89.414
320	89.401
324.655	89.39
329.377	89.37
334.168	89.343
339.028	89.315
343.959	89.289
348.962	89.268
354.038	89.247
359.188	89.172
364.412	89.09
369.713	89.012
375.09	88.936
380.546	88.856
386.081	88.783
391.697	88.712
397.394	88.642
403.175	88.573
409.039	88.513
414.989	88.463
421.025	88.421
427.149	88.386
433.362	88.357
439.665	88.338
446.06	88.324
452.548	88.39
459.131	88.463
465.809	88.544
472.584	88.636
479.458	88.739
486.432	88.854
493.507	88.973
500.686	89.095
507.968	89.219
515.357	89.342
522.853	89.462
530.458	89.578
538.174	89.694
546.002	89.801
553.943	89.9
562.001	89.988
570.175	90.056
578.469	90.105
586.883	90.142
595.419	90.162
604.08	90.166
612.866	90.17
621.78	90.199
630.824	90.218
640	90.2
649.309	90.169
658.753	90.121
668.335	90.07
678.056	90.011
687.919	89.946
697.925	89.881
708.077	89.821
718.376	89.762
728.825	89.705
739.426	89.647
750.181	89.586
761.093	89.518
772.163	89.443
783.394	89.367
794.789	89.295
806.349	89.23
818.078	89.173
829.977	89.125
842.05	89.08
854.298	89.039
866.724	89.001
879.33	88.964
892.12	88.925
905.097	88.885
918.262	88.849
931.618	88.815
945.169	88.772
958.917	88.721
972.864	88.653
987.015	88.573
1001.37	88.493
1015.94	88.407
1030.71	88.319
1045.71	88.241
1060.92	88.162
1076.35	88.081
1092.00	88.001
1107.89	87.92
1124.00	87.839
