9.857	90.048
10	90.209
10.145	90.211
10.293	90.242
10.443	90.293
10.595	90.352
10.749	90.409
10.905	90.461
11.064	90.513
11.225	90.567
11.388	90.622
11.554	90.676
11.722	90.731
11.892	90.786
12.065	90.842
12.241	90.899
12.419	90.956
12.599	91.011
12.782	91.063
12.968	91.11
13.157	91.153
13.348	91.19
13.543	91.221
13.74	91.246
13.939	91.267
14.142	91.284
14.348	91.297
14.557	91.307
14.768	91.315
14.983	91.32
15.201	91.322
15.422	91.326
15.646	91.328
15.874	91.331
16.105	91.338
16.339	91.346
16.577	91.356
16.818	91.367
17.063	91.381
17.311	91.392
17.563	91.4
17.818	91.403
18.077	91.404
18.34	91.401
18.607	91.396
18.877	91.391
19.152	91.392
19.431	91.399
19.713	91.409
20	91.423
20.291	91.438
20.586	91.451
20.885	91.462
21.189	91.469
21.497	91.476
21.81	91.482
22.127	91.49
22.449	91.5
22.776	91.515
23.107	91.531
23.443	91.55
23.784	91.572
24.13	91.597
24.481	91.621
24.837	91.644
25.198	91.665
25.565	91.684
25.937	91.701
26.314	91.717
26.697	91.737
27.085	91.758
27.479	91.779
27.879	91.8
28.284	91.819
28.696	91.835
29.113	91.847
29.537	91.856
29.966	91.863
30.402	91.868
30.844	91.872
31.293	91.866
31.748	91.857
32.21	91.848
32.678	91.838
33.154	91.825
33.636	91.81
34.125	91.792
34.621	91.772
35.125	91.753
35.636	91.736
36.154	91.72
36.68	91.702
37.214	91.684
37.755	91.663
38.304	91.639
38.861	91.614
39.427	91.591
40	91.569
40.582	91.55
41.172	91.532
41.771	91.511
42.379	91.489
42.995	91.464
43.62	91.438
44.255	91.41
44.898	91.38
45.552	91.347
46.214	91.313
46.886	91.279
47.568	91.247
48.26	91.215
48.962	91.183
49.674	91.15
50.397	91.116
51.13	91.082
51.874	91.048
52.628	91.012
53.394	90.977
54.17	90.942
54.958	90.908
55.758	90.874
56.569	90.842
57.391	90.811
58.226	90.78
59.073	90.753
59.932	90.727
60.804	90.708
61.688	90.694
62.586	90.685
63.496	90.681
64.42	90.681
65.357	90.681
66.307	90.681
67.272	90.683
68.25	90.684
69.243	90.689
70.25	90.692
71.272	90.696
72.309	90.7
73.36	90.704
74.427	90.708
75.51	90.712
76.608	90.716
77.723	90.721
78.853	90.725
80	90.728
81.164	90.73
82.344	90.734
83.542	90.736
84.757	90.738
85.99	90.738
87.241	90.737
88.51	90.732
89.797	90.727
91.103	90.717
92.428	90.706
93.773	90.691
95.137	90.673
96.52	90.652
97.924	90.628
99.349	90.601
100.794	90.574
102.26	90.545
103.747	90.514
105.256	90.483
106.787	90.452
108.34	90.423
109.916	90.396
111.515	90.376
113.137	90.36
114.783	90.35
116.452	90.349
118.146	90.359
119.865	90.383
121.608	90.421
123.377	90.476
125.171	90.546
126.992	90.629
128.839	90.723
130.713	90.827
132.615	90.943
134.543	91.071
136.5	91.209
138.486	91.36
140.5	91.519
142.544	91.683
144.617	91.85
146.721	92.013
148.855	92.166
151.02	92.307
153.217	92.43
155.445	92.534
157.706	92.622
160	92.695
162.327	92.758
164.688	92.812
167.084	92.862
169.514	92.905
171.98	92.937
174.481	92.96
177.019	92.965
179.594	92.956
182.206	92.929
184.856	92.884
187.545	92.823
190.273	92.743
193.041	92.643
195.849	92.52
198.697	92.37
201.587	92.196
204.52	91.998
207.494	91.783
210.512	91.572
213.574	91.392
216.681	91.271
219.833	91.226
223.03	91.235
226.274	91.257
229.565	91.242
232.905	91.15
236.292	90.975
239.729	90.717
243.216	90.39
246.754	90.009
250.343	89.585
253.984	89.136
257.678	88.667
261.426	88.187
265.229	87.714
269.087	87.286
273.001	86.968
276.972	86.82
281	86.857
285.088	87.02
289.234	87.206
293.441	87.323
297.709	87.338
302.04	87.268
306.433	87.159
310.89	87.054
315.412	86.969
320	86.892
324.655	86.789
329.377	86.62
334.168	86.359
339.028	86.001
343.959	85.57
348.962	85.104
354.038	84.651
359.188	84.315
364.412	84.064
369.713	83.923
375.09	83.91
380.546	84.031
386.081	84.283
391.697	84.653
397.394	85.114
403.175	85.632
409.039	86.168
414.989	86.677
421.025	87.129
427.149	87.511
433.362	87.827
439.665	88.106
446.06	88.383
452.548	88.677
459.131	89.018
465.809	89.387
472.584	89.762
479.458	90.132
486.432	90.48
493.507	90.799
500.686	91.08
507.968	91.322
515.357	91.527
522.853	91.704
530.458	91.863
538.174	92.019
546.002	92.183
553.943	92.357
562.001	92.532
570.175	92.691
578.469	92.821
586.883	92.911
595.419	92.958
604.08	92.963
612.866	92.922
621.78	92.84
630.824	92.713
640	92.543
649.309	92.334
658.753	92.09
668.335	91.815
678.056	91.517
687.919	91.203
697.925	90.883
708.077	90.567
718.376	90.262
728.825	89.981
739.426	89.734
750.181	89.529
761.093	89.367
772.163	89.244
783.394	89.149
794.789	89.067
806.349	88.992
818.078	88.925
829.977	88.867
842.05	88.819
854.298	88.778
866.724	88.744
879.33	88.726
892.12	88.737
905.097	88.784
918.262	88.868
931.618	88.986
945.169	89.126
958.92	89.279
972.86	89.433
987.02	89.58
1001.37	89.709
1015.94	89.813
1030.71	89.893
1045.71	89.95
1060.92	89.992
1076.35	90.025
1092.00	90.051
1107.89	90.069
1124.00	90.08
1140.35	90.084
1156.94	90.088
1173.77	90.098
1190.84	90.12
1208.16	90.156
1225.73	90.203
1243.56	90.258
1262	90.316
1280.00	90.374
1298.62	90.425
1317.51	90.456
1336.67	90.461
1356.11	90.445
1375.84	90.418
1395.85	90.388
1416.15	90.356
1436.75	90.319
1457.65	90.276
1478.85	90.231
1500.36	90.188
1522.19	90.159
1544.33	90.157
1566.79	90.187
1589.58	90.241
1612.70	90.304
1636.16	90.363
1659.96	90.414
1684.10	90.459
1708.60	90.501
1733.45	90.543
1758.66	90.586
1784.24	90.63
1810.19	90.672
1836.52	90.682
1863.24	90.688
1890.34	90.698
1917.83	90.721
1945.73	90.757
1974.03	90.775
2002.74	90.798
2031.87	90.816
2061.43	90.824
2091.41	90.818
2121.83	90.792
2152.70	90.735
2184.01	90.64
2215.77	90.502
2248.00	90.319
2280.70	90.091
2313.87	89.811
2347.53	89.482
2381.68	89.125
2416.32	88.79
2451.46	88.53
2487.12	88.386
2523	88.361
2560.00	88.43
2597.24	88.533
2635.01	88.6
2673.34	88.579
2712.23	88.462
2751.68	88.284
2791.70	88.098
2832.31	87.943
2873.50	87.842
2915.30	87.8
2957.70	87.803
3000.72	87.827
3044.37	87.845
3088.65	87.835
3133.58	87.793
3179.16	87.737
3225.40	87.722
3272.31	87.809
3319.91	88.024
3368.20	88.323
3417.19	88.592
3466.89	88.747
3517.32	88.795
3568.48	88.79
3620.39	88.771
3673.05	88.76
3726.47	88.786
3780.68	88.892
3835.67	89.106
3891.46	89.393
3948.06	89.665
4005.49	89.815
4063.75	89.75
4122.86	89.476
4182.82	89.082
4243.66	88.673
4305.39	88.336
4368.01	88.103
4431.55	87.894
4496.01	87.573
4561.40	87.055
4627.75	86.362
4695.06	85.582
4763.35	84.803
4832.64	84.068
4902.93	83.393
4974.24	82.776
5047	82.201
5120.00	81.617
5194.47	80.958
5270.03	80.224
5346.68	79.553
5424.45	79.207
5503.35	79.431
5583.40	80.227
5664.61	81.33
5747.01	82.446
5830.60	83.439
5915.41	84.309
6001.45	85.078
6088.74	85.74
6177.30	86.282
6267.15	86.706
6358.31	87.035
6450.80	87.299
6544.63	87.531
6639.82	87.755
6736.40	87.977
6834.38	88.202
6933.79	88.431
7034.64	88.683
7136.96	88.982
7240.77	89.356
7346.09	89.824
7452.94	90.395
7561.35	91.07
7671.33	91.82
7782.91	92.604
7896.12	93.376
8010.97	94.091
8127.49	94.719
8245.71	95.264
8365.65	95.793
8487.33	96.414
8610.78	97.233
8736.03	98.252
8863.09	99.468
8992.01	100.997
9122.80	101.914
9255.50	101.922
9390.12	101.08
9526.70	100.032
9665.27	99.095
9805.86	98.302
9948.49	97.594
10093	96.974
10240.00	96.398
10388.94	95.697
10540.06	94.887
10693.36	94.1
10848.90	93.248
11006.70	92.235
11166.80	91.242
11329.22	90.248
11494.01	89.198
11661.20	87.154
11830.81	87.551
12002.90	88.096
12177.48	89.586
12354.61	90.137
12534.31	90.308
12716.62	90.181
12901.59	90.219
13089.25	90.498
13279.64	90.873
13472.79	91.137
13668.76	91.03
13867.58	90.686
14069.29	90.649
14273.93	90.865
14481.55	91.062
14692.19	91.01
14905.89	90.637
15122.70	89.937
15342.66	88.896
